5.1064,0.001,0.0004,-0.0011,0.0413,-0.00174,0.048,0.0041,-0.0004,0.0202,0.0039,0.0057,0.0418,0.0033,0.0628,0.0009,-0.00078,-0.05315,-0.01821,0.0229,0.0366,0.0081,0.0298,0.0014,0.0239,-0.0369,0.0057,-0.02213,0.0033,-0.0106,0.0123,0.0074,0.0159,0.0022,0.011,-0.00791,0.0297,0.008,-0.00092,-0.01452,-0.02985,0.0025,0.006,-0.00655,-0.03909,-0.05992,-0.02948,0.02,-0.03511,-0.0481,-0.00637,0.0072,-0.00328,0.0058,-0.03973,-0.02444,0.0144,-0.05084,-0.03549,-0.00509,0.0167,-0.02996,0.0306,-0.0447,-0.03371,-0.00932,0.0242,-0.02465,-0.0085,-0.06042,-0.05866,0.0022,-0.0202,0.0283,-0.02591,-0.04551,0.0253,0.0093,-0.00717,0.0105,-0.01505,0.0339,0.0423,-0.02684,-0.01807,-0.03695,0.029,0.0309,-0.0161,-0.02176,-0.04153,0.0019,-0.09163,0.0334,0.0445,0.0855,-0.031,-0.02396,-0.02553,-0.00906,-0.00611,-0.00812,0.0301,0.0029,-0.00058,-0.00282,-0.00292,-0.00023,0.0721,-0.03142
5.3191,0.0086,0.0159,0.0079,0.0482,0.0033,0.0449,0.0191,0.014,0.0171,0.0118,0.0186,0.0132,-0.02099,0.0287,0.0201,-0.00043,-0.06865,-0.0114,0.0158,0.0339,0.0223,0.0199,0.0356,0.0657,0.0074,0.0058,-0.00615,-0.00199,-0.0091,0.0089,0.0042,0.0257,-0.0002,0.0078,-0.00083,0.0273,0.0052,-0.00035,-0.00499,-0.03832,-0.0125,-0.01788,-0.01836,-0.05453,-0.03235,-0.03131,0.034,-0.02694,-0.074,-0.03107,-0.0389,-0.01473,0.0192,-0.05032,-0.00869,-0.0174,-0.05986,-0.05577,-0.00175,-0.0178,-0.00932,0.0006,-0.0289,-0.01256,-0.02522,0.0306,-0.02039,-0.00454,-0.07565,-0.06842,0.0036,-0.01637,0.0543,-0.02932,-0.04889,0.0221,-0.02546,-0.01172,-0.00104,-0.01447,0.0113,0.0248,-0.00039,0.0114,-0.03518,0.0196,0.0398,-0.02246,-0.03073,-0.01854,-0.00289,-0.0829,0.0399,0.063,0.0917,0.0031,-0.00249,-0.01606,-0.00557,0.0029,0.0372,-0.02711,0.0335,0.0111,0.0101,-0.00218,-0.00581,0.0487,-0.02374
5.5319,0.0108,0.0397,0.0061,0.0268,0.0072,0.0257,0.0238,0.0245,0.0124,0.0153,0.0399,-0.02386,-0.02521,-0.01476,0.0128,0.0094,-0.06086,-0.00247,0.0108,0.0403,0.0276,-0.01289,0.0582,0.0719,0.0466,0.0007,0.0133,-0.00784,-0.01034,0.0053,-0.00046,0.0306,-0.00413,0.0006,0.0017,0.0213,-0.00181,0.001,0.0086,-0.05338,-0.00495,-0.039,-0.03361,-0.05927,0.0057,-0.00743,0.0493,-0.01793,-0.08,-0.05435,-0.07499,-0.0082,0.0293,-0.03852,0.0024,-0.03957,-0.05206,-0.0537,0.0063,-0.04354,0.0054,-0.02502,0.0158,0.0015,-0.04218,0.02,0.0018,0.0041,-0.06268,-0.05537,0.0263,-0.02218,0.0503,-0.02415,-0.02346,0.016,-0.04485,-0.00573,-0.0069,0.0002,-0.01863,-0.00329,0.0363,0.0288,-0.03579,-0.00515,0.0287,-0.02746,-0.03731,0.0091,-0.002,-0.04137,0.0444,0.0451,0.043,0.0313,0.0162,-0.00099,-0.0032,0.0099,0.065,-0.07292,0.0543,0.0192,0.0248,-0.00027,-0.01151,0.0148,-0.00646
5.7447,0.0118,0.0681,-0.00376,0.0014,0.0131,0.0082,0.0178,0.0264,0.0149,0.0147,0.0571,-0.0454,0.0013,-0.03215,-0.01354,0.0211,-0.03819,0.0085,0.0005,0.0475,0.0201,-0.04492,0.059,0.0487,0.0587,-0.00492,0.0252,-0.01104,-0.01314,0.0042,-0.00225,0.0305,-0.00436,-0.0048,0.0001,0.0193,-0.0073,0.0068,0.0213,-0.06153,0.0205,-0.0491,-0.03578,-0.05028,0.0343,0.031,0.0483,-0.00302,-0.06147,-0.05597,-0.07361,0.0217,0.0325,-0.00345,0.0099,-0.03332,-0.03339,-0.03224,0.0085,-0.04137,0.0089,-0.03093,0.0664,0.0053,-0.04806,-0.00311,0.0214,0.0196,-0.02956,-0.02584,0.0561,-0.02814,0.0249,-0.01788,0.0163,0.0053,-0.04294,0.0033,0.0014,0.0237,-0.0461,-0.0132,0.0654,0.0247,-0.02969,-0.03064,0.0164,-0.02439,-0.03147,0.022,0.0061,0.0123,0.0446,0.0042,-0.0265,0.0321,0.019,0.0083,-0.0009,0.0133,0.0606,-0.08266,0.0569,0.0212,0.0323,-0.00046,-0.01521,-0.01075,0.011
5.9574,0.0168,0.0948,-0.01196,0.0011,0.0178,0.0067,0.0079,0.0194,0.0262,0.0119,0.0583,-0.0409,0.0443,-0.01117,-0.03996,0.0196,-0.01951,0.0192,-0.01581,0.0415,0.0043,-0.0517,0.0429,0.0181,0.0443,-0.00626,0.0246,-0.00811,-0.01399,0.0066,0.0007,0.0293,0.0012,-0.00466,-0.00082,0.022,-0.00702,0.0178,0.033,-0.04968,0.0405,-0.04651,-0.0205,-0.03376,0.0393,0.0543,0.0265,0.0174,-0.02991,-0.03443,-0.03398,0.06,0.0263,0.0375,0.016,-0.00138,-0.01241,-0.00907,-0.00306,-0.01423,0.002,-0.01782,0.0911,0.001,-0.03157,-0.03054,0.0249,0.0403,-0.00028,0.0031,0.0679,-0.02084,0.004,-0.01239,0.0449,-0.01025,-0.02598,0.0052,0.0225,0.043,-0.05958,0.005,0.0751,0.0062,-0.0138,-0.04117,0.0172,-0.01614,-0.01495,0.0066,0.0158,0.0539,0.034,-0.02459,-0.06786,0.0078,0.0074,0.0073,0.0019,0.0128,0.0334,-0.05613,0.045,0.0158,0.0264,-0.00703,-0.01394,-0.01571,0.0158
6.1702,0.0262,0.1107,-0.01097,0.0319,0.0137,0.0192,0.0032,0.0074,0.0391,0.0083,0.0416,-0.01814,0.0728,0.0266,-0.05153,-0.0051,-0.01943,0.0248,-0.0306,0.0192,-0.00882,-0.02854,0.023,-0.00096,0.02,-0.0023,0.0156,0.0009,-0.01062,0.0113,0.0054,0.0295,0.0089,-0.00045,0.0023,0.023,-0.00174,0.0289,0.0459,-0.02103,0.0359,-0.03766,0.0024,-0.01969,0.0262,0.0381,-0.00165,0.0358,-0.00446,-0.00872,0.0199,0.0834,0.0136,0.0597,0.0224,0.0358,0.0034,0.0004,-0.02425,0.0144,-0.00949,-0.00181,0.077,-0.00562,0.0054,-0.05574,0.0165,0.0594,0.0042,0.017,0.0508,0.0027,0.006,-0.00232,0.0472,-0.02533,-0.00847,-0.00306,0.0436,0.0458,-0.05181,0.0309,0.0692,-0.00846,0.0045,-0.03372,0.0275,-0.01214,0.0029,-0.03242,0.0195,0.0691,0.0103,-0.0159,-0.05563,-0.022,-0.00643,0,0.0048,0.01,0.0064,-0.01799,0.0289,0.0042,0.0071,-0.02069,-0.00574,-0.00398,0.0052
6.383,0.0355,0.1057,-0.00307,0.0691,-0.0027,0.0312,0.0085,-0.00349,0.0447,0.0043,0.0166,0.0061,0.0651,0.046,-0.04481,-0.04382,-0.03902,0.0231,-0.03495,-0.00565,-0.01011,0.0043,0.0104,-0.00481,0.0035,0.0036,0.0067,0.0108,-0.00429,0.0156,0.0075,0.0305,0.0126,0.0031,0.0088,0.0167,0.004,0.0322,0.0589,0.0058,0.0118,-0.0301,0.0206,-0.01184,0.0157,-0.01209,-0.01476,0.0435,0.0039,-0.00089,0.0604,0.0806,0.0026,0.0517,0.031,0.0594,0.0105,-0.00347,-0.0406,0.0215,-0.01664,0.0022,0.0399,-0.00573,0.0454,-0.07301,0.0107,0.0689,-0.01558,0.0144,0.0197,0.0304,0.0227,0.0166,0.0316,-0.03014,-0.00294,-0.01607,0.0488,0.0297,-0.02522,0.0349,0.0613,-0.00545,0.0147,-0.01971,0.0326,-0.01714,0.0154,-0.07357,0.0142,0.0591,-0.01525,0.0232,-0.00485,-0.03953,-0.0102,-0.00534,0.0067,0.0065,-0.00415,0.0008,0.0172,-0.00763,-0.01763,-0.03601,0.0085,0.01,-0.00935
6.5957,0.0393,0.0747,0.0012,0.0786,-0.02453,0.0313,0.0194,-0.00719,0.0412,0.0005,-0.00244,0.0189,0.0293,0.0304,-0.0254,-0.06951,-0.06794,0.0166,-0.0269,-0.01528,-0.00048,0.0181,0.0083,-0.00233,0.0028,0.0071,0.0033,0.0139,0.0012,0.0175,0.005,0.03,0.0097,0.0029,0.0149,0.0055,0.0064,0.0243,0.0663,0.0135,-0.00671,-0.02525,0.0292,-0.00482,0.0238,-0.06088,-0.00446,0.0383,0.0005,-0.01597,0.0765,0.0608,-0.00054,0.026,0.0417,0.067,0.0109,-0.0062,-0.03908,0.0047,-0.01201,-0.0041,0.01,0.0075,0.0661,-0.07434,0.0146,0.0649,-0.0379,0.0048,0.002,0.0441,0.0287,0.0379,0.0206,-0.01881,-0.0113,-0.02582,0.0319,0.0034,0.0072,0.0099,0.06,0.0133,0.014,-0.01355,0.0231,-0.02392,0.0232,-0.09415,0.0043,0.0381,-0.02333,0.0604,0.0449,-0.04069,0.0014,-0.00445,0.0069,0.0034,-0.00161,-0.01426,0.0123,-0.01075,-0.03495,-0.04414,0.0244,0.0147,-0.01195
6.8085,0.0361,0.0238,-0.00655,0.0475,-0.03771,0.0223,0.0255,-0.00067,0.0347,-0.00129,-0.0071,0.0176,-0.00283,-0.0058,-0.00131,-0.05592,-0.09343,0.0105,-0.01285,-0.00724,0.0091,0.0005,0.0129,-0.00463,0.0143,0.0071,0.0033,0.0076,0.0025,0.0161,0.0006,0.0278,0.0031,-0.00019,0.0182,-0.00134,0.0054,0.0092,0.0615,0.0017,-0.00079,-0.01902,0.0308,0.0084,0.0459,-0.07101,0.0163,0.026,-0.00023,-0.03775,0.0758,0.044,0.0028,0.0082,0.0498,0.0693,0.0116,0.0056,-0.01789,-0.01738,0.0052,-0.00493,0.0047,0.0325,0.0575,-0.05192,0.0203,0.0505,-0.03841,-0.00181,0.0109,0.0359,0.0075,0.0464,0.0282,0.0031,-0.02426,-0.02977,0.0022,-0.01923,0.0287,-0.02138,0.0596,0.0312,0.0097,-0.01892,0.0043,-0.01896,0.0296,-0.08682,-0.00303,0.0218,-0.00352,0.0665,0.0615,-0.03001,0.0242,0.0016,0.0047,0.0001,-0.00308,-0.05182,0.0119,-2e-05,-0.03583,-0.03972,0.035,0.0093,0.0033
7.0213,0.029,-0.02802,-0.02409,-0.00281,-0.03117,0.0176,0.0193,0.0139,0.0332,0.0008,0.0001,0.0073,-0.0037,-0.03291,0.021,0.0001,-0.1073,0.0068,-0.0012,0.0009,0.0071,-0.0336,0.016,-0.0162,0.0278,0.0053,0.0006,-0.00275,-0.00052,0.0124,-0.00106,0.026,-0.00151,-0.0026,0.0197,0.004,0.0039,-0.00378,0.0439,-0.01386,0.0227,-0.0084,0.0284,0.0272,0.061,-0.0357,0.0245,0.0158,0.0097,-0.0434,0.0701,0.0413,0.0056,0.0149,0.0465,0.0746,0.0206,0.0321,0.0139,-0.02373,0.0273,0.0125,0.0169,0.0572,0.0301,-0.00689,0.015,0.0328,-0.01236,-0.00327,0.0352,0.0162,-0.02888,0.0301,0.0471,0.021,-0.0291,-0.03125,-0.02039,-0.02804,0.0306,-0.03126,0.0472,0.0304,0.0098,-0.02551,-0.00957,0.0044,0.034,-0.06272,-0.00517,0.0182,0.0322,0.0392,0.0406,-0.00971,0.0465,0.0105,0.0008,-0.00441,-0.02059,-0.08475,0.0118,0.0197,-0.0214,-0.02604,0.0344,0.0004,0.0273
7.234,0.0228,-0.05607,-0.03977,-0.03482,-0.0064,0.0252,0.0029,0.0298,0.0383,0.0061,0.0097,-0.00544,0.0263,-0.03393,0.0371,0.0724,-0.10688,0.0031,0.0041,-0.01151,-0.00857,-0.05515,0.0099,-0.03305,0.0341,0.0044,-0.00817,-0.00733,-0.00517,0.0086,0.002,0.0268,-0.00058,-0.00209,0.0219,0.02,0.004,-0.0071,0.0219,-0.01779,0.0375,0.0045,0.0236,0.0429,0.0537,0.0153,0.0084,0.0128,0.0243,-0.02295,0.0626,0.046,0.0033,0.0398,0.0275,0.0786,0.0394,0.0612,0.0443,-0.01061,0.0429,0.043,0.026,0.0656,0.0063,0.0446,-0.00285,0.0185,0.021,-0.0043,0.0515,0.0057,-0.04848,-0.00682,0.0572,0.0232,-0.01921,-0.03328,-0.01941,-0.02203,0.019,-0.01691,0.0184,0.0075,0.0119,-0.01864,-0.01031,0.0377,0.0312,-0.03872,-0.00586,0.0245,0.0572,0.0017,0.002,0.0214,0.0548,0.0223,-0.00262,-0.00856,-0.04739,-0.09096,0.0091,0.0352,-0.0022,-0.01318,0.0219,-0.00686,0.0441
7.4468,0.0195,-0.04348,-0.04324,-0.02747,0.0218,0.0369,-0.01379,0.0386,0.0445,0.0112,0.0136,-0.01681,0.0608,-0.01635,0.045,0.1221,-0.09236,-0.00397,0.0043,-0.046,-0.02816,-0.04711,-0.00723,-0.04674,0.0304,0.0047,-0.01928,-0.00068,-0.00861,0.0067,0.0073,0.0294,0.0043,0.0003,0.0256,0.0362,0.005,-0.00027,0.0091,-0.00942,0.025,0.0159,0.0192,0.0472,0.0292,0.0419,-0.02208,0.0147,0.0299,0.0133,0.0475,0.041,0.0003,0.061,0.0007,0.0694,0.0598,0.0779,0.0647,0.0071,0.0445,0.0657,0.02,0.0503,0.0027,0.0771,-0.01923,0.01,0.0353,-0.00905,0.0463,0.0168,-0.02961,-0.04483,0.046,0.011,0.0015,-0.03407,0.0061,-0.00847,0.0098,-0.00252,-0.01504,-0.02313,0.0036,0.0075,-0.00269,0.0625,0.017,-0.02245,-0.01058,0.0335,0.0536,-0.02035,-0.03171,0.0582,0.0413,0.037,-0.00223,-0.00886,-0.06315,-0.0686,0.0034,0.0346,0.0097,-0.01012,0.0039,-0.01277,0.0442
7.6596,0.0183,0.0062,-0.03448,0.0064,0.0348,0.0338,-0.02256,0.0358,0.0444,0.0121,0.0113,-0.02653,0.072,0.0005,0.0464,0.1233,-0.06551,-0.01338,0.0017,-0.07946,-0.03928,-0.01899,-0.02817,-0.04956,0.0205,0.0043,-0.0253,0.0124,-0.00988,0.0072,0.0103,0.0306,0.0086,0.0018,0.0283,0.0413,0.0044,0.0107,0.0137,-0.00109,-0.00643,0.0253,0.0205,0.0402,0.0077,0.0287,-0.0439,0.0147,0.02,0.0443,0.0227,0.017,0.0046,0.0604,-0.0173,0.0423,0.0674,0.0741,0.0694,0.0125,0.0342,0.0616,0.0043,0.0204,0.0166,0.0728,-0.01791,0.0041,0.0209,-0.01642,0.026,0.0401,0.0173,-0.06398,0.02,-0.00286,0.022,-0.03004,0.0402,0.0026,0.0139,-0.01145,-0.03494,-0.04059,-0.02412,0.0446,0.0017,0.0634,-0.00708,-0.00959,-0.02009,0.0414,0.0292,-0.02017,-0.05075,0.0829,0.0098,0.0485,0.004,-0.00248,-0.05297,-0.03478,-0.00308,0.017,0.0084,-0.01699,-0.00962,-0.01915,0.0298
7.8723,0.018,0.0672,-0.02183,0.0336,0.0239,0.0043,-0.02308,0.0231,0.0362,0.0082,0.0084,-0.03455,0.0545,0.0071,0.0474,0.0797,-0.03006,-0.01888,-0.00232,-0.08287,-0.03721,0.0044,-0.03879,-0.0381,0.0098,0.0025,-0.0219,0.0211,-0.00947,0.0093,0.0085,0.0284,0.0094,0.0005,0.0271,0.033,0.0011,0.0186,0.0328,-0.00283,-0.02919,0.0358,0.0295,0.0293,0.0039,-0.00307,-0.04111,0.0083,0.0029,0.0546,-0.00257,-0.01714,0.0186,0.0377,-0.01493,0.0073,0.0528,0.0504,0.054,0.0036,0.0214,0.0298,-0.00672,-0.00273,0.0306,0.0369,0.0028,-0.00455,-0.00729,-0.02183,0.0063,0.051,0.0584,-0.05829,-0.00353,-0.00675,0.0318,-0.02165,0.0609,0.0053,0.0254,-0.03858,-0.03411,-0.03416,-0.06172,0.0767,-0.00261,0.039,-0.03346,0.006,-0.02833,0.0502,0.0093,-0.01026,-0.05893,0.0759,-0.02366,0.0461,0.0148,0.0097,-0.02161,-0.00989,-0.00597,-0.00573,-0.00348,-0.02454,-0.01098,-0.02313,0.0111
8.0851,0.019,0.1033,-0.01314,0.0308,-0.00268,-0.04259,-0.02114,0.0078,0.0253,0.003,0.0102,-0.03808,0.0269,0.0107,0.0537,0.019,0.0077,-0.01514,-0.00585,-0.04823,-0.0274,0.0076,-0.02867,-0.0158,0.0002,0.0007,-0.0126,0.0181,-0.00827,0.0112,0.0032,0.0241,0.0073,-0.00284,0.0222,0.018,-0.00386,0.0202,0.0534,-0.01134,-0.02342,0.0466,0.0392,0.0204,0.0126,-0.01634,-0.01836,-0.00284,-0.00531,0.0436,-0.01242,-0.0426,0.0345,0.0071,0.0021,-0.01812,0.0204,0.0133,0.0183,-0.00613,0.0164,-0.01148,-0.00608,-0.00104,0.0287,-0.00383,0.0273,-0.01844,-0.02341,-0.02325,-0.00315,0.0322,0.066,-0.03771,-0.01508,-0.00142,0.0267,-0.01447,0.055,0.0003,0.0242,-0.0552,-0.02332,-0.01222,-0.08389,0.091,-0.01004,0.0013,-0.05399,0.0208,-0.0277,0.0621,0.0093,-0.00535,-0.06363,0.0355,-0.04026,0.0241,0.0257,0.0223,0.0102,-0.00169,-0.00146,-0.01858,-0.01939,-0.02266,0.0004,-0.018,-0.00141
8.2979,0.0231,0.0891,-0.0091,0.0041,-0.02398,-0.08051,-0.02003,-0.00162,0.0194,0.0014,0.0177,-0.03086,0.0119,0.0227,0.0655,-0.02833,0.041,-0.0034,-0.00457,0.0023,-0.01798,-0.00051,-0.00105,0.0075,-0.01068,0.0016,-0.00551,0.0077,-0.00614,0.0114,-0.002,0.0219,0.0058,-0.00624,0.0172,0.0069,-0.00773,0.017,0.0622,-0.01345,0.0042,0.0497,0.0367,0.0122,0.0159,0.0076,0.0046,-0.0122,0.0049,0.0235,0.0017,-0.04649,0.0418,-0.01697,0.0149,-0.02247,-0.01177,-0.0261,-0.02666,-0.00248,0.0242,-0.03858,0.0008,0.0262,0.0113,-0.02082,0.0381,-0.03214,-0.01265,-0.02255,-0.00412,-0.00742,0.0424,-0.01584,-0.01994,0.0019,0.0107,-0.01172,0.0274,-0.00617,-0.00604,-0.04016,-0.01936,0.0059,-0.06864,0.0851,-0.01051,-0.03256,-0.06374,0.0236,-0.01536,0.0743,0.0183,-0.00563,-0.06756,-0.0132,-0.03158,-0.0073,0.0322,0.0296,0.0242,-0.00111,0.0107,-0.01424,-0.03313,-0.00982,0.0187,-0.00016,-0.00157
8.5106,0.0301,0.0267,-0.00658,-0.01909,-0.02176,-0.08515,-0.01667,-0.00084,0.0221,0.0049,0.0271,-0.00831,0.0157,0.0417,0.0749,-0.04776,0.0648,0.008,0.0047,0.0332,-0.01151,0.0011,0.0265,0.019,-0.02445,0.006,-0.00597,0.0025,-0.00275,0.0099,-0.00453,0.0246,0.007,-0.00834,0.0163,0.0051,-0.00872,0.0129,0.054,-0.00152,0.0276,0.036,0.0158,-0.00155,0.0029,0.0523,0.0102,-0.0143,0.0273,0.0087,0.0322,-0.03276,0.039,-0.03006,0.0093,-0.00847,-0.02367,-0.05369,-0.0575,0.0143,0.0433,-0.03769,0.0051,0.0605,-0.00664,-0.00613,0.0334,-0.03421,0.0175,-0.02203,-0.00173,-0.03756,0.0138,0.0021,-0.02879,-0.00615,-0.00779,-0.00825,-0.00311,-0.00813,-0.06038,-0.00465,-0.02721,0.0066,-0.01923,0.0651,-0.00106,-0.04986,-0.06271,0.0082,0.0036,0.0795,0.0113,0.0012,-0.06948,-0.0349,-0.0072,-0.02549,0.033,0.0298,0.0195,0.0072,0.0255,0.0023,-0.0404,0.0036,0.0359,0.0246,0.0111
8.7234,0.0367,-0.0523,-0.00633,-0.0169,0.005,-0.05245,-0.0063,0.0078,0.03,0.0105,0.0341,0.0253,0.0255,0.052,0.0699,-0.04509,0.0768,0.0091,0.0181,0.0236,-0.00513,0.0213,0.034,0.01,-0.03719,0.0116,-0.01177,0.0113,0.0013,0.0076,-0.00459,0.0309,0.0105,-0.00935,0.0205,0.011,-0.00707,0.0103,0.0334,0.0161,0.0262,0.0067,-0.01411,-0.02328,-0.01947,0.0804,-0.00368,-0.00961,0.0441,0.0063,0.0615,-0.0173,0.0356,-0.03536,-0.00977,0.0115,-0.00802,-0.05751,-0.0513,0.0294,0.0672,-0.0111,0.0049,0.0762,-0.01084,0.0211,0.0286,-0.01598,0.0453,-0.02053,0.0035,-0.03336,0.0035,0.0196,-0.04303,-0.02232,-0.02004,0.0056,-0.01887,-0.00479,-0.11181,0.0174,-0.03562,-0.00732,0.0334,0.0396,0.0104,-0.04808,-0.05519,-0.01736,0.019,0.0736,-0.02165,0.0222,-0.06964,-0.0143,0.0109,-0.01447,0.0311,0.0262,0.01,0.0298,0.0348,0.0186,-0.03861,0.0026,0.0459,0.0439,0.0305
8.9362,0.0391,-0.10396,-0.01438,0.0082,0.0387,-0.00055,0.0103,0.0179,0.0364,0.0126,0.0365,0.0553,0.0242,0.0402,0.0445,-0.03532,0.0773,-0.00385,0.0245,-0.01703,0.0029,0.0451,0.0161,-0.01661,-0.04029,0.0152,-0.01496,0.0304,0.0043,0.0061,-0.00398,0.037,0.0136,-0.00995,0.0274,0.0192,-0.00427,0.0104,0.0101,0.0223,0.0023,-0.02133,-0.03319,-0.0455,-0.03375,0.066,-0.02376,-0.00388,0.0408,0.0136,0.0763,-0.01337,0.0423,-0.03519,-0.02181,0.0266,0.0239,-0.03571,-0.00463,0.0285,0.0873,0.0279,0.0051,0.0591,-0.00115,0.032,0.0389,0.0192,0.0536,-0.01428,0.015,0.0005,0.012,0.0388,-0.05167,-0.03301,-0.02121,0.0319,-0.01589,-0.00141,-0.1285,0.0038,-0.02999,-0.02148,0.0527,0.015,0.0133,-0.03383,-0.04736,-0.03524,0.022,0.0604,-0.05922,0.0465,-0.07067,0.0285,0.0045,0.0188,0.0306,0.0243,0.0095,0.0579,0.0329,0.0245,-0.02798,-0.01979,0.0464,0.0489,0.045
9.1489,0.0368,-0.0982,-0.03417,0.0355,0.0568,0.0445,0.0265,0.0236,0.0381,0.009,0.0349,0.0642,0.0081,0.0119,0.0049,-0.02764,0.069,-0.02539,0.0152,-0.05841,0.0088,0.0475,-0.01263,-0.04522,-0.02756,0.0159,-0.00879,0.0464,0.0052,0.0072,-0.00373,0.0407,0.0149,-0.0101,0.0339,0.0263,-0.00186,0.0141,-0.00632,0.0093,-0.02287,-0.02626,-0.02771,-0.05403,-0.02795,0.0169,-0.03421,-0.00291,0.0171,0.0221,0.0774,-0.02154,0.0573,-0.02711,-0.01103,0.0339,0.0498,-0.00134,0.058,0.011,0.0943,0.0635,0.0074,0.0164,0.0089,0.0139,0.0625,0.055,0.0408,-0.00217,0.0327,0.0326,0.0229,0.0536,-0.04337,-0.02738,-0.01291,0.0582,-0.00505,-0.00458,-0.09707,-0.03271,-0.00892,-0.02374,0.0265,-0.00369,0.0061,-0.01796,-0.04405,-0.0335,0.011,0.0478,-0.06622,0.0513,-0.07313,0.0533,-0.02566,0.0479,0.0334,0.0274,0.0205,0.0759,0.0216,0.0179,-0.0138,-0.0552,0.0376,0.0426,0.0427
9.3617,0.0342,-0.03873,-0.05874,0.0469,0.0506,0.0665,0.0369,0.024,0.0374,0.0026,0.0311,0.045,-0.01034,-0.01,-0.03298,-0.01961,0.0564,-0.0431,-0.00489,-0.074,0.0074,0.019,-0.02766,-0.05494,-0.00183,0.016,0.0063,0.0473,0.0038,0.0114,-0.00361,0.0428,0.0146,-0.00949,0.0388,0.0324,-0.00109,0.0224,-0.00925,-0.00996,-0.0299,0.0008,-0.00162,-0.03877,-0.00475,-0.03168,-0.02914,-0.00782,-0.01279,0.0241,0.0757,-0.03261,0.0661,-0.00889,0.0174,0.0363,0.0511,0.0234,0.0979,-0.00974,0.0822,0.083,0.0042,-0.02866,0.0065,-0.01824,0.0791,0.0719,0.0186,0.011,0.0496,0.0337,0.024,0.0548,-0.02034,-0.00863,-0.00337,0.0646,-0.00118,-0.01546,-0.03389,-0.05834,0.0138,-0.01477,-0.02208,-0.01207,-0.00073,-0.01006,-0.04586,-0.01654,-0.00772,0.0386,-0.0284,0.0236,-0.0729,0.0348,-0.06032,0.05,0.0378,0.0335,0.0353,0.0749,0.0093,0.0041,-0.00534,-0.08386,0.0231,0.0376,0.0212
9.5745,0.0361,0.0382,-0.07353,0.0426,0.0322,0.0666,0.0433,0.0216,0.0387,-0.0012,0.026,0.0081,-0.01483,-0.00585,-0.05368,-0.00397,0.0442,-0.0453,-0.01854,-0.05917,-0.00084,-0.02261,-0.01514,-0.0338,0.0257,0.0174,0.0229,0.0327,0.0008,0.0175,-0.00371,0.0445,0.0137,-0.00898,0.042,0.0383,-0.00327,0.0345,0.0041,-0.01049,-0.01679,0.0465,0.0275,-0.00344,0.0238,-0.04574,-0.01559,-0.01503,-0.03226,0.0169,0.0788,-0.03819,0.0533,0.0142,0.0413,0.037,0.0248,0.0219,0.089,-0.02013,0.0515,0.0789,-0.01466,-0.05277,-0.00675,-0.03554,0.0685,0.0606,-0.00028,0.0174,0.055,0.0049,0.0201,0.0407,0.0015,0.0079,-0.00349,0.0408,-0.01026,-0.02745,0.0246,-0.05311,0.0238,-0.00501,-0.0538,-0.00774,0.0049,-0.01441,-0.04919,0,-0.02368,0.0264,0.0299,-0.02451,-0.06492,-0.01645,-0.07652,0.0262,0.0398,0.0371,0.0466,0.0611,0.0049,-0.0091,-0.00955,-0.08913,0.0095,0.0438,-0.00746
9.7872,0.042,0.0869,-0.0687,0.0363,0.0228,0.0569,0.0511,0.0198,0.0426,0.0002,0.0207,-0.02519,-0.00041,0.022,-0.05132,0.0204,0.0324,-0.02912,-0.01215,-0.02949,-0.00831,-0.04845,0.0161,0.0112,0.0424,0.0189,0.032,0.013,-0.00309,0.0219,-0.00528,0.0445,0.0119,-0.01057,0.0432,0.0427,-0.00896,0.0462,0.0309,0.0223,0.0027,0.0841,0.0438,0.0335,0.0462,-0.01957,-0.00588,-0.02008,-0.03388,0.0037,0.0843,-0.03718,0.0188,0.0299,0.0427,0.0361,-0.01553,-0.00437,0.0385,-0.01794,0.0129,0.0515,-0.04768,-0.04837,-0.01545,-0.02176,0.0298,0.0274,-0.01058,0.0138,0.043,-0.02226,0.0244,0.0215,0.0067,0.0081,-0.01849,-0.00232,-0.02556,-0.03065,0.0457,-0.03075,0.0202,-0.00252,-0.04609,0.0061,0.0248,-0.02906,-0.04987,0.005,-0.02856,0.0028,0.0649,-0.06308,-0.05004,-0.0628,-0.06621,-0.00046,0.0365,0.0337,0.0528,0.0489,0.0109,-0.0161,-0.02383,-0.07019,0.0044,0.0588,-0.02239
